0,0,-0.9088319999999994,0.02695200000000053,6.382217,0.0
0,1,-0.9088319999999994,0.02695200000000053,6.382217,0.0
0,2,-0.9070780000000003,0.037982999999999656,6.371186000000001,0.0
0,3,-0.9048740000000004,0.05269999999999975,6.3417520000000005,0.0
0,4,-0.9021559999999997,0.07208600000000054,6.283593999999998,0.0
0,5,-0.8988640000000006,0.09715600000000002,6.183314,0.0
0,6,-0.8949440000000006,0.1290199999999997,6.023994000000002,0.0
0,7,-0.8903499999999998,0.16881500000000038,5.785223999999998,0.0
0,8,-0.885027,0.2176309999999999,5.443512000000001,0.0
0,9,-0.8788939999999998,0.27691599999999994,4.969232000000001,0.0
0,10,-0.8717690000000005,0.34840499999999963,4.3258310000000035,0.0
0,11,-0.8632650000000002,0.4357440000000006,3.452440999999994,0.0
0,12,-0.8525450000000001,0.5450499999999998,2.2500750000000025,0.0
0,13,-0.8380290000000006,0.689074999999999,0.5217750000000123,0.0
0,14,-0.8171579999999992,0.8887780000000003,-2.0743640000000045,0.0
0,15,-0.7864270000000015,1.1747110000000003,-6.077426000000003,0.0
0,16,-0.7423549999999999,1.5826519999999995,-12.196540999999993,0.0
0,17,-0.6830469999999984,2.151339,-21.295533000000002,0.0
0,18,-0.609382999999994,2.917238000000001,-34.31581600000002,0.0
0,19,-0.5249680000000012,3.912323999999998,-52.227363999999966,0.0
0,20,-0.437593000000021,5.1625450000000015,-75.98156300000002,0.0
0,21,-0.3630529999999794,6.876232000000002,-110.25530300000005,0.0
0,22,-0.34814099999999826,10.233832999999997,-180.76492399999992,0.0
0,23,-0.3481409999999414,19.620598,-387.27375400000005,0.0
1,0,-0.9088319999999994,0.02695200000000053,6.382217,0.0
1,1,-0.9070780000000003,0.028705999999999676,6.380463000000001,0.0
1,2,-0.9048740000000004,0.04018699999999953,6.366778000000001,0.0
1,3,-0.9021559999999997,0.05541800000000041,6.3335979999999985,0.0
1,4,-0.8988640000000006,0.07537799999999972,6.270426000000001,0.0
1,5,-0.8949440000000006,0.10107599999999994,6.163714000000001,0.0
1,6,-0.8903499999999998,0.13361400000000057,5.996429999999997,0.0
1,7,-0.885027,0.17413800000000013,5.7479629999999995,0.0
1,8,-0.8788939999999998,0.22376400000000007,5.394448,0.0
1,9,-0.8717690000000005,0.2840409999999993,4.905107000000006,0.0
1,10,-0.8632650000000002,0.3569089999999999,4.240791000000001,0.0
1,11,-0.8525450000000001,0.44646400000000064,3.3345209999999934,0.0
1,12,-0.6980760000000004,0.5595659999999993,1.935930000000008,0.0
1,13,-0.8171579999999992,0.7099460000000004,0.2504519999999939,0.0
1,14,-0.7864269999999998,0.9195089999999997,-2.504597999999996,0.0
1,15,-0.7423549999999999,1.2187830000000002,-6.738506000000001,0.0
1,16,-0.43069500000000005,1.6419599999999992,-13.397820999999988,0.0
1,17,-0.29580899999999843,2.225003000000001,-22.861395000000016,0.0
1,18,-0.13734000000000002,3.0016529999999992,-36.22291399999998,0.0
1,19,0.0315499999999993,3.9996989999999997,-54.356632000000005,0.0
1,20,0.1916159999999998,5.237085,-78.027032,0.0
1,21,0.3152930000000005,6.916684000000004,-111.74268900000007,0.0
1,22,0.3629449999999963,10.208292999999998,-180.91412999999994,0.0
2,0,-0.8363810000000003,0.028705999999999676,6.309766000000001,0.0
2,1,-0.8320889999999999,0.03299800000000008,6.301182,0.0
2,2,-0.8267149999999992,0.045561000000000185,6.277870999999998,0.0
2,3,-0.8200969999999996,0.06203599999999998,6.231685,0.0
2,4,-0.8120909999999997,0.08338399999999968,6.151629000000001,0.0
2,5,-0.8025579999999994,0.11060900000000018,6.023662999999998,0.0
2,6,-0.7913730000000001,0.1447989999999999,5.830343000000001,0.0
2,7,-0.7783880000000005,0.1871229999999997,5.550429000000003,0.0
2,8,-0.7633690000000009,0.23878299999999975,5.158771000000003,0.0
2,9,-0.7458399999999994,0.3015700000000008,4.621416999999992,0.0
2,10,-0.72478,0.37796899999999933,3.8917060000000063,0.0
2,11,-0.6980760000000004,0.47316800000000026,2.886307999999998,0.0
2,12,-0.6618849999999998,0.5957569999999999,1.465447000000001,0.0
2,13,-0.6101050000000008,0.7617259999999995,-0.6297409999999921,0.0
2,14,-0.3752569999999995,0.9944520000000008,-4.124875000000012,0.0
2,15,-0.25940600000000025,1.3232499999999998,-8.959748999999995,0.0
2,16,-0.10563199999999995,1.7768460000000008,-16.07123700000001,0.0
2,17,0.07967399999999891,2.3834719999999994,-26.14786499999999,0.0
2,18,0.27858499999999964,3.1705429999999986,-39.92589399999997,0.0
2,19,0.46801000000000315,4.159765,-58.110740000000014,0.0
2,20,0.7170670000000001,5.452831,-83.269177,0.0
2,21,0.3629449999999963,6.964335999999999,-112.79103299999997,0.0
3,0,-0.734397,0.03299800000000008,6.105798,0.0
3,1,-0.7275530000000003,0.039842000000000155,6.085266000000001,0.0
3,2,-0.7190250000000002,0.054089000000000276,6.045435,0.0
3,3,-0.7085760000000008,0.07248499999999947,5.9772960000000035,0.0
3,4,-0.6959809999999997,0.0959790000000007,5.869028999999997,0.0
3,5,-0.6810260000000001,0.1255639999999998,5.705824000000002,0.0
3,6,-0.663513,0.162312,5.469545,0.0
3,7,-0.6431800000000001,0.20745599999999964,5.1376820000000025,0.0
3,8,-0.6196289999999998,0.26233400000000007,4.682882999999999,0.0
3,9,-0.5920140000000007,0.32918499999999984,4.065230000000003,0.0
3,10,-0.5585809999999993,0.4114020000000007,3.2249779999999912,0.0
3,11,-0.5158139999999998,0.5159349999999998,2.0513470000000016,0.0
3,12,-0.45763399999999965,0.653937,0.35878499999999924,0.0
3,13,-0.2589389999999998,0.8441029999999996,-2.5192919999999965,0.0
3,14,-0.1468039999999995,1.110303,-6.316297000000002,0.0
3,15,-0.10563199999999995,1.4770240000000001,-11.573907000000002,0.0
3,16,0.18757800000000024,1.9621519999999997,-19.730456999999994,0.0
3,17,0.3884810000000005,2.582383,-30.256862000000005,0.0
3,18,0.5787290000000009,3.359968000000002,-44.046551000000036,0.0
3,19,0.6249980000000015,4.3167529999999985,-61.40748799999997,0.0
3,20,0.7170670000000001,5.452831,-83.269177,0.0
4,0,-0.6403920000000003,0.039842000000000155,5.823783000000001,0.0
4,1,-0.630862,0.04937199999999997,5.785663,0.0
4,2,-0.6190760000000002,0.06587500000000013,5.722016,0.0
4,3,-0.6047209999999996,0.08684000000000003,5.622665999999999,0.0
4,4,-0.5875100000000004,0.1131899999999999,5.4747720000000015,0.0
4,5,-0.5671590000000002,0.14591500000000002,5.262468,0.0
4,6,-0.5433859999999999,0.18608500000000028,4.966525999999998,0.0
4,7,-0.5158109999999994,0.2350310000000002,4.562549999999996,0.0
4,8,-0.4837959999999999,0.2943489999999995,4.019264000000003,0.0
4,9,-0.4460090000000001,0.36697199999999963,3.2871320000000033,0.0
4,10,-0.39976700000000065,0.45764400000000016,2.2861160000000007,0.0
4,11,-0.34004600000000007,0.5756560000000004,0.8671119999999961,0.0
4,12,-0.2589389999999998,0.7350440000000003,-1.2105840000000034,0.0
4,13,-0.05228400000000022,0.9562379999999999,-4.691531999999997,0.0
4,14,0.0031560000000006028,1.2602630000000001,-8.865617000000004,0.0
4,15,0.18757800000000024,1.6614459999999998,-15.219866999999999,0.0
4,16,0.3884810000000005,2.163055,-23.547614000000003,0.0
4,17,0.5787290000000009,2.7726310000000005,-34.061822000000014,0.0
4,18,0.7800069999999995,3.515859999999998,-47.50182699999996,0.0
4,19,0.8315139999999985,4.413646,-63.868002999999995,0.0
5,0,-0.5484469999999999,0.04937199999999997,5.456002999999999,0.0
5,1,-0.5358699999999996,0.06587500000000013,5.389191999999998,0.0
5,2,-0.520438,0.0813069999999998,5.2966,0.0
5,3,-0.501782,0.10549600000000003,5.154942,0.0
5,4,-0.4795469999999997,0.13542500000000013,4.953979999999998,0.0
5,5,-0.453379,0.17208299999999976,4.676508000000001,0.0
5,6,-0.4229060000000002,0.21655800000000003,4.301768000000001,0.0
5,7,-0.38756800000000036,0.2703690000000001,3.8022120000000013,0.0
5,8,-0.3463799999999999,0.335537,3.1400959999999998,0.0
5,9,-0.297326,0.41602599999999956,2.2509140000000034,0.0
5,10,-0.2365819999999994,0.5183880000000007,1.02593599999999,0.0
5,11,-0.15772899999999979,0.654509,-0.7295390000000008,0.0
5,12,0.0366919999999995,0.8404889999999998,-3.747423999999995,0.0
5,13,0.08701899999999974,1.0955409999999999,-7.059682999999998,0.0
5,14,0.2595010000000002,1.4327450000000006,-12.305745000000009,0.0
5,15,0.4503170000000001,1.8522619999999996,-19.133062999999993,0.0
5,16,0.6681430000000006,2.3452409999999997,-27.616878,0.0
5,17,0.8063839999999995,2.920135,-37.506387000000004,0.0
5,18,0.8881830000000015,3.6050679999999993,-49.559242999999995,0.0
6,0,-0.455441,0.061949000000000254,4.990973,0.0
6,1,-0.43932400000000005,0.0813069999999998,4.891030000000001,0.0
6,2,-0.41972200000000015,0.1009089999999997,4.753816000000001,0.0
6,3,-0.396207,0.1290110000000002,4.556521999999999,0.0
6,4,-0.3683670000000001,0.163265,4.286720000000001,0.0
6,5,-0.3357700000000001,0.20467999999999975,3.925478000000002,0.0
6,6,-0.29790899999999976,0.2544190000000004,3.4496169999999964,0.0
6,7,-0.2539609999999999,0.31431699999999996,2.8265409999999997,0.0
6,8,-0.202426,0.38707199999999986,2.008046000000001,0.0
6,9,-0.14040499999999945,0.4780470000000001,0.9081199999999958,0.0
6,10,-0.06299100000000024,0.5958019999999999,-0.6161589999999979,0.0
6,11,0.0366919999999995,0.7541919999999998,-2.7981569999999945,0.0
6,12,0.16505599999999987,0.9688530000000002,-5.929612000000001,0.0
6,13,0.3227460000000004,1.2532310000000004,-10.288288000000007,0.0
6,14,0.5428730000000002,1.6083499999999997,-16.225596999999997,0.0
6,15,0.6681430000000006,2.0220540000000007,-22.769073000000013,0.0
6,16,0.8063839999999995,2.4834819999999986,-30.519938999999976,0.0
6,17,0.9008830000000003,3.001934000000002,-39.382165000000036,0.0
7,0,-0.3616539999999999,0.07806599999999975,4.4282509999999995,0.0
7,1,-0.34145000000000025,0.0982700000000003,4.286823000000002,0.0
7,2,-0.3171010000000001,0.12525799999999987,4.089392,0.0
7,3,-0.28812499999999996,0.15798700000000032,3.821101999999999,0.0
7,4,-0.254051,0.19733899999999993,3.4645280000000005,0.0
7,5,-0.2143419999999998,0.24438899999999997,2.998364999999999,0.0
7,6,-0.16830000000000034,0.30046099999999987,2.395711000000003,0.0
7,7,-0.11470599999999997,0.3679110000000003,1.6158529999999978,0.0
7,8,-0.051385000000000236,0.4503929999999996,0.5952320000000046,0.0
7,9,0.02539200000000008,0.5548240000000004,-0.7776550000000042,0.0
7,10,0.12082199999999954,0.6912319999999994,-2.673336999999991,0.0
7,11,0.24000500000000002,0.8733750000000002,-5.329048000000004,0.0
7,12,0.3836529999999998,1.112501,-8.964969999999997,0.0
7,13,0.5428730000000002,1.4124510000000008,-13.67891000000001,0.0
7,14,0.6978720000000003,1.7633489999999998,-19.325577,0.0
7,15,0.8255749999999988,2.1497569999999993,-25.62920999999998,0.0
7,16,0.9008830000000003,2.55879,-32.291861000000004,0.0
8,0,-0.26834800000000003,0.09826999999999941,3.7751090000000005,0.0
8,1,-0.2434759999999998,0.12314199999999964,3.5761329999999987,0.0
8,2,-0.21377699999999988,0.1549569999999998,3.3067259999999994,0.0
8,3,-0.1787230000000002,0.19304100000000002,2.9501260000000014,0.0
8,4,-0.1377670000000002,0.23829499999999992,2.4867160000000017,0.0
8,5,-0.0902219999999998,0.29193400000000036,1.8917999999999968,0.0
8,6,-0.035094999999999654,0.355588,1.1325139999999974,0.0
8,7,0.029345999999999872,0.43235199999999985,0.15640200000000215,0.0
8,8,0.10587200000000019,0.5269189999999999,-1.1177750000000009,0.0
8,9,0.19832800000000006,0.6472800000000003,-2.820311000000003,0.0
8,10,0.310314,0.8032179999999993,-5.1196409999999934,0.0
8,11,0.44201200000000007,1.0050730000000003,-8.191775000000005,0.0
8,12,0.5859459999999999,1.2564349999999997,-12.108228999999996,0.0
